image_id,bug_ratio,max_inscribed_radius,symmetry_score,symmetry_angle,area,perimeter,eccentricity,solidity,extent,aspect_ratio,horizontal_symmetry,r_min,g_min,b_min,r_max,g_max,b_max,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_std,g_std,b_std,texture_entropy,texture_energy,hu_moment1,hu_moment2,hu_moment3,hu_moment4,bug_type,species
1,0.506544070804514,128.1288414058287,4219.877814190696,-30.0,178109.0,7598.948986046888,0.3924834742242961,0.6470385224581136,0.506544070804514,1.087241264621099,0.45475855985363306,5.0,3.0,0.0,208.0,199.0,194.0,68.04916090708498,54.83835741034984,39.86411130262929,56.0,37.0,24.0,47.94135279883762,45.29116104081058,36.21782922645809,4.05054353723558,0.08636471969014242,0.6884495078940779,3.534056544927635,3.3624991320700484,4.961205018759111,Bee,Apis mellifera
2,0.4318311994609164,109.65856099730654,1201.6159364659165,-30.0,205068.0,7966.320702497141,0.5954176346237843,0.5653430080610479,0.4318311994609164,1.244684643374921,0.38379005756007367,2.0,2.0,0.0,248.0,251.0,244.0,63.724228060935886,52.00800222365264,35.67368385121033,55.0,34.0,19.0,42.12375290922522,42.82521356386083,34.566763844042605,4.004255822694215,0.09119265264913487,0.6287469490042179,2.5907912016647496,2.4075897245396356,3.6220981948719504,Bee,Apis mellifera
3,0.448143262987013,179.17589123540031,7573.817074017154,15.0,530028.0,10753.180658914463,0.2404784641187172,0.6272669175601789,0.448143262987013,1.0302327208850997,0.3798177174855322,3.0,0.0,0.0,255.0,255.0,255.0,107.16565162595184,87.77774193061498,63.37251428226433,114.0,86.0,52.0,58.77715261235477,60.06076718469541,54.81803539096762,3.948691757404608,0.11893963500381043,0.6832196946761204,4.418709162633747,2.5338544977398954,4.139979348535399,Bee,Apis mellifera
4,0.4273901033558208,104.34557968596465,3588.6762444827687,3.084722545548557e-06,316255.0,10542.70565827674,0.7353804329301629,0.6087434386675419,0.4273901033558208,1.4756782441929344,0.49022943280290643,5.0,3.0,0.0,219.0,213.0,201.0,87.55046086227885,70.98582156803845,50.38604607041786,88.0,61.0,36.0,46.31932652477147,46.06856710866061,37.408924381035895,3.9645719367813035,0.1077751575122092,0.6665131618329722,2.1952169829579997,3.7990336333797328,4.510229287954362,Bee,Apis mellifera
5,0.3962208044982699,88.81441324469807,32540.319614251704,30.0,219855.0,7263.765040394065,0.650616911564502,0.5670706700747737,0.3962208044982699,1.3168184869951307,0.260571415465945,6.0,0.0,0.0,255.0,250.0,245.0,123.15368765777444,100.87259784858202,80.91874644652157,134.0,91.0,63.0,62.3562587798399,63.01995070187826,60.6116512000935,3.9873617822615532,0.11164631156986987,0.5998033354447022,2.3418021118923202,2.273533468325982,3.127722903482484,Bee,Apis mellifera
6,0.43975074404761905,73.78346698278686,2225.1924921061864,30.0,141846.0,5077.953677743272,0.7644644006510309,0.6366974288997415,0.43975074404761905,1.5511909824989205,0.40976176987984136,7.0,4.0,0.0,201.0,199.0,204.0,100.42443918051971,84.32302638072275,68.30349111007713,109.0,78.0,55.0,49.635433716097495,51.35745550602593,48.96819132193049,3.8947525723463867,0.108385912408692,0.6432787906439298,2.0550060537429893,2.516446763056354,3.4124527955637047,Bee,Apis mellifera
7,0.4786797086720867,113.37107214805724,3217.394457240508,-15.0,135654.0,5079.154867338799,0.9002174536330694,0.7140962066896182,0.4786797086720867,2.296524364375688,0.3520242390416011,12.0,9.0,4.0,238.0,234.0,223.0,91.57472687867663,72.71330001326905,50.980339687734975,87.0,70.0,42.0,41.3589570732903,36.73182726478423,34.68579263129965,3.9671596057068186,0.10263300574742579,0.6204163036773291,1.5742510355050212,4.028948596826874,4.679950126920046,Bee,Apis mellifera
8,0.3283383467515999,87.05170877128145,2482.190028142983,15.0,178138.0,5998.779325743938,0.8741661504526852,0.5857894961838086,0.3283383467515999,2.0591937607783364,0.2872730951555093,4.0,4.0,3.0,168.0,171.0,183.0,55.44441388137287,43.036146133896196,36.655357082711156,46.0,31.0,24.0,35.52547273443133,35.37073760100902,37.059436586456975,3.954932437792559,0.08879608569675115,0.5851608294232232,1.5878656723037794,2.976032343299348,3.631585950118704,Bee,Apis mellifera
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bee,Apis mellifera
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bee,Apis mellifera
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bee,Apis mellifera
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bee,Apis mellifera
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bee,Apis mellifera
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bee,Apis mellifera
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bee,Apis mellifera
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bee,Apis mellifera
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bee,Apis mellifera
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bee,Apis mellifera
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bee,Apis mellifera
